,user_id,movie_id,rating,timestamp
27479,889,3792,2,1569054070
27480,797,1784,3,1646863510
27481,276,4055,2,1569244915
27482,693,48,1,1656360891
27483,379,1050,4,1634136313
27484,664,1087,2,1501200732
27485,524,276,5,1672819486
27486,107,697,1,1650737353
27487,149,3304,1,1650932542
27488,179,796,3,1672957260
27489,734,2773,2,1685853616
27490,645,3597,3,1523222954
27491,52,648,4,1660243713
27492,994,1552,1,1576836420
27493,304,270,2,1590316691
27494,264,4597,4,1699546193
27495,633,2104,4,1563672148
27496,112,2128,3,1624714299
27497,856,1443,4,1610991987
27498,738,2883,4,1652588222
27499,788,3349,1,1614556188
27500,376,4578,4,1645803283
27501,806,2075,3,1511166205
27502,113,2389,3,1633258535
27503,133,2164,2,1611699678
27504,983,979,2,1572396834
27505,284,2057,1,1620374718
27506,695,3401,3,1558116649
27507,351,4073,2,1550389516
27508,302,2207,5,1620734154
27509,904,4417,3,1553979343
27510,716,4618,3,1533006764
27511,897,1007,5,1555461715
27512,867,4242,5,1551517433
27513,692,2119,3,1539409959
27514,768,3277,2,1690078962
27515,453,2143,2,1613656958
27516,69,3255,2,1585728475
27517,128,292,4,1626796731
27518,193,649,4,1603317575
27519,822,4040,5,1519968192
27520,560,3704,4,1584778001
27521,308,4152,4,1662060396
27522,174,1294,4,1611097133
27523,882,2842,4,1618648839
27524,899,3374,4,1692818980
27525,677,1157,3,1561057582
27526,464,1392,2,1610199675
27527,151,4274,4,1514213879
27528,583,4563,4,1533420679
27529,211,1093,3,1652140227
27530,258,1951,1,1568405059
27531,479,1751,4,1695002397
27532,1000,819,4,1579848436
27533,511,3478,4,1596012089
27534,972,4417,1,1592434996
27535,282,396,5,1665900593
27536,92,2421,2,1587421280
27537,981,4086,3,1699930104
27538,485,1217,5,1512723846
27539,620,4705,4,1511178591
27540,382,4598,4,1619985537
27541,194,1957,1,1504060115
27542,384,365,2,1590818941
27543,800,553,5,1511665757
27544,878,961,4,1601430092
27545,874,331,3,1501294418
27546,586,1028,4,1542191275
27547,744,1501,5,1585847018
27548,910,2219,4,1640395412
27549,730,1767,3,1675412809
27550,254,3047,4,1692336966
27551,46,3095,2,1662556431
27552,837,2754,4,1551174696
27553,121,2238,3,1564847698
27554,30,2569,5,1613390837
27555,46,1482,4,1592067115
27556,248,3037,4,1580411245
27557,721,482,3,1630957058
27558,955,3099,3,1530504000
27559,228,4103,5,1609121263
27560,518,4334,2,1662509950
27561,908,3362,4,1630445922
27562,491,1508,4,1614305337
27563,347,3724,5,1542224714
27564,426,4182,5,1625674038
27565,492,630,3,1509207711
27566,307,1638,5,1638727735
27567,550,4519,1,1550798322
27568,714,983,1,1609667097
27569,719,224,2,1646917937
27570,507,4652,1,1650922469
27571,225,2904,3,1557067271
27572,763,1494,3,1513172453
27573,362,3880,5,1522139069
27574,463,4555,5,1613803659
27575,4,3067,1,1654140946
27576,738,1840,3,1692345701
27577,356,3849,2,1627157143
27578,342,81,3,1573635702
27579,259,3256,5,1552640018
27580,555,3846,3,1696965422
27581,294,1577,4,1517876365
27582,423,4901,2,1680408266
27583,526,1373,3,1681084641
27584,651,1962,2,1520320431
27585,549,4090,4,1620798381
27586,414,4057,2,1650436594
27587,250,2412,2,1507814578
27588,194,3628,5,1672691606
27589,256,3995,3,1669250882
27590,193,4094,4,1549767158
27591,499,3658,4,1536122610
27592,668,366,4,1634340846
27593,208,4384,1,1530603666
27594,195,2380,2,1613372700
27595,716,603,3,1555077013
27596,490,1405,5,1627473781
27597,122,1042,4,1690226736
27598,341,4832,2,1611031200
27599,845,3723,3,1634828890
27600,530,243,5,1579068835
27601,759,3378,3,1667466138
27602,562,4165,5,1586692969
27603,851,3091,1,1663874288
27604,239,908,2,1599704788
27605,222,4411,3,1502485909
27606,786,4183,3,1680144555
27607,472,1795,4,1513056945
27608,978,4878,4,1609976407
27609,27,1521,1,1547169205
27610,125,3740,4,1564222332
27611,822,1077,5,1570841698
27612,314,4749,4,1643948504
27613,215,573,1,1671658968
27614,410,4206,2,1609170024
27615,466,209,5,1578206709
27616,750,2627,5,1517022305
27617,660,4263,5,1688478053
27618,75,2522,2,1533388308
27619,168,56,3,1548322081
27620,136,4821,1,1523521949
27621,634,4637,4,1543572088
27622,482,1584,2,1658846141
27623,215,4175,5,1613211612
27624,201,4997,5,1643422266
27625,557,3410,3,1628315981
27626,659,2774,1,1560031220
27627,148,1222,2,1557286965
27628,65,1415,2,1568866514
27629,254,2731,2,1550087834
27630,830,4413,4,1686199416
27631,964,87,1,1663529829
27632,430,911,4,1638223723
27633,456,2692,5,1671680447
27634,952,4207,5,1528233241
27635,101,1082,4,1586038769
27636,216,2432,2,1614642590
27637,542,806,5,1649703490
27638,206,2784,5,1682139536
27639,952,502,3,1527999601
27640,709,4358,4,1510145696
27641,731,3404,2,1520254113
27642,426,3563,1,1534893788
27643,927,464,2,1658919038
27644,33,4993,4,1645218903
27645,884,2031,2,1669153577
27646,245,1032,2,1657691888
27647,594,4806,3,1652432370
27648,500,1857,3,1666586464
27649,640,3608,3,1699087042
27650,971,102,5,1600605038
27651,138,1320,2,1643515856
27652,877,3383,2,1516390575
27653,538,24,4,1565685343
27654,299,1464,4,1651102051
27655,55,4700,3,1623586528
27656,327,3506,3,1514158973
27657,493,3759,3,1524342529
27658,877,14,4,1631192672
27659,393,3426,2,1572118178
27660,211,4808,1,1580068911
27661,696,3108,1,1661019709
27662,219,2183,3,1644754932
27663,821,2960,3,1672239651
27664,501,2981,4,1629820615
27665,207,4716,2,1609708512
27666,955,4928,5,1518585976
27667,680,1638,1,1501082200
27668,865,1620,4,1622994025
27669,413,2190,4,1632942834
27670,649,2028,2,1572432889
27671,122,1091,3,1577463493
27672,543,4725,1,1617717084
27673,538,2610,5,1635587283
27674,613,815,3,1522983101
27675,748,52,5,1596166119
27676,687,578,5,1640194183
27677,9,3325,1,1545406316
27678,533,3757,3,1588461720
27679,933,3147,5,1511358063
27680,944,2588,3,1623344412
27681,243,3798,1,1642414717
27682,308,4311,5,1597365500
27683,358,4391,5,1662537328
27684,47,2776,2,1616821122
27685,847,4996,3,1591575055
27686,900,3549,1,1673905174
27687,314,2956,2,1585346392
27688,330,1547,5,1525472434
27689,879,2371,5,1571114049
27690,444,4898,2,1640079579
27691,69,3021,4,1668255730
27692,942,4883,5,1666390804
27693,304,1695,5,1666118434
27694,587,867,2,1520451418
27695,824,4599,3,1542537987
27696,804,2742,1,1646655427
27697,123,3323,4,1622577053
27698,888,774,5,1662185492
27699,277,3208,3,1572681596
27700,154,3328,1,1648138363
27701,724,2498,4,1534465788
27702,336,1560,2,1606835928
27703,713,1611,1,1622906821
27704,414,3770,1,1583664873
27705,689,4444,5,1644602795
27706,635,1108,4,1563273859
27707,869,4086,3,1516404536
27708,180,3479,4,1587207736
27709,106,1241,1,1695918350
27710,250,2594,4,1676240252
27711,223,3882,5,1620928172
27712,353,1028,3,1578989845
27713,649,2605,2,1683383533
27714,949,635,2,1554158330
27715,316,3102,5,1683408899
27716,107,4363,3,1614800954
27717,132,455,2,1641276249
27718,250,4474,4,1531494436
27719,294,4262,5,1520992583
27720,935,3163,4,1628190251
27721,817,369,2,1681456103
27722,188,2016,5,1673789551
27723,518,3448,5,1662655064
27724,291,1350,1,1615408673
27725,370,262,2,1683155070
27726,295,691,3,1584463137
27727,314,2371,1,1657535259
27728,805,2998,4,1549828968
27729,855,1154,3,1546101431
27730,490,1440,5,1554841037
27731,807,3423,1,1570625926
27732,299,4571,2,1526065250
27733,393,3250,3,1548526500
27734,556,1286,2,1597191971
27735,797,2542,2,1618299388
27736,981,4281,4,1584450438
27737,535,4717,3,1542309458
27738,658,4479,5,1578314711
27739,814,726,3,1650037763
27740,604,4305,4,1609957187
27741,360,3346,5,1690770037
27742,295,2478,3,1605588448
27743,908,148,4,1585775061
27744,343,4400,1,1657099261
27745,882,52,5,1620061207
27746,390,277,2,1508553444
27747,652,3205,5,1570331419
27748,10,2577,1,1665756145
27749,628,1932,2,1525233731
27750,544,3203,4,1691294022
27751,520,3306,3,1652667444
27752,964,4538,4,1626442840
27753,754,1902,5,1697827247
27754,710,607,2,1509835157
27755,29,2591,5,1530476108
27756,779,2791,4,1677380791
27757,749,1101,5,1665116881
27758,308,2795,5,1510675300
27759,657,4717,1,1574342580
27760,135,4197,4,1506839032
27761,36,4545,4,1576242887
27762,514,4665,1,1683974082
27763,620,548,4,1661751784
27764,533,1045,2,1649521011
27765,308,296,4,1569165013
27766,799,4407,3,1641175027
27767,655,4765,5,1589790257
27768,312,3374,3,1554271534
27769,885,820,1,1534623931
27770,873,3200,5,1696069882
27771,457,4553,5,1679865117
27772,316,3525,4,1595261735
27773,409,3392,3,1634828458
27774,119,4244,1,1589024931
27775,192,2215,1,1683133897
27776,782,4989,4,1539859127
27777,106,1537,4,1660444052
27778,174,1737,4,1524978346
27779,194,2181,2,1615431340
27780,103,4853,3,1645191287
27781,304,1876,1,1506974899
27782,477,2699,1,1604988662
27783,910,1456,1,1636715869
27784,249,1543,5,1660065272
27785,319,847,1,1690447415
27786,465,3506,5,1591580960
27787,794,395,3,1617549272
27788,204,3763,1,1645303984
27789,721,2748,4,1515378513
27790,517,1997,1,1681578882
27791,454,3953,3,1516405503
27792,931,4610,4,1690811531
27793,338,2118,4,1583041645
27794,382,3123,5,1576534344
27795,482,4833,3,1665761592
27796,414,305,4,1544227511
27797,134,371,1,1603978966
27798,708,130,2,1681039438
27799,406,1475,5,1545920144
27800,132,2774,2,1608989286
27801,744,2028,1,1533314958
27802,493,3437,5,1664127726
27803,538,1036,5,1611843031
27804,662,3584,4,1651912317
27805,155,1532,2,1699621278
27806,67,4514,1,1577663045
27807,904,2539,1,1563758909
27808,219,4110,5,1529321223
27809,518,4561,2,1621490507
27810,637,1020,4,1541164828
27811,423,2452,4,1693036429
27812,941,2465,2,1536229530
27813,116,1588,1,1521019205
27814,659,4105,3,1669903185
27815,366,2698,1,1508601203
27816,709,3858,4,1521994747
27817,565,1395,1,1684410011
27818,247,2580,4,1595925723
27819,579,1882,1,1588351519
27820,143,509,4,1684550692
27821,289,4014,5,1648420586
27822,819,2742,1,1619931036
27823,928,1337,5,1557307864
27824,562,2926,5,1565692757
27825,370,3867,3,1597986824
27826,239,1118,3,1509298687
27827,644,1234,3,1567889574
27828,373,4288,4,1500197107
27829,7,1582,3,1512547053
27830,995,251,3,1518414008
27831,391,4629,5,1596101482
27832,933,4038,4,1591129316
27833,481,4827,1,1549324455
27834,415,3955,4,1637593962
27835,401,2454,4,1686245867
27836,817,2846,4,1577753704
27837,900,2558,1,1682616732
27838,903,2774,2,1645195272
27839,921,4730,1,1588112482
27840,887,3038,1,1679693756
27841,627,1139,1,1668304288
27842,687,96,1,1579046695
27843,392,885,2,1563791279
27844,662,1296,5,1629950385
27845,384,1219,3,1629263010
27846,902,2126,5,1583719672
27847,158,1815,3,1669121313
27848,92,846,2,1646521872
27849,843,35,4,1659918868
27850,256,1445,1,1603739972
27851,824,1013,5,1681581703
27852,692,4506,2,1561313980
27853,14,202,3,1640183038
27854,442,58,4,1664271472
27855,617,262,5,1603127693
27856,820,1262,2,1695331997
27857,162,1054,4,1665071726
27858,568,3612,4,1517980165
27859,534,2224,5,1591963947
27860,963,1442,2,1519652147
27861,380,1998,5,1620000181
27862,913,4944,3,1616493195
27863,960,2213,4,1618215821
27864,814,4876,5,1642016293
27865,849,2785,1,1515188960
27866,598,2187,4,1560322883
27867,46,1075,3,1515391601
27868,831,2980,1,1668485127
27869,966,4532,3,1699940002
27870,976,1097,4,1588732293
27871,443,3776,2,1563485675
27872,518,4961,3,1676865409
27873,639,1632,4,1628606802
27874,28,2701,2,1679843926
27875,826,2469,1,1665483711
27876,616,994,3,1639248389
27877,440,2990,4,1617691548
27878,691,1610,2,1640390971
27879,797,2583,4,1523466119
27880,786,142,1,1625362393
27881,177,3617,4,1544412480
27882,137,4107,1,1519530908
27883,419,3798,3,1671071363
27884,91,1210,5,1515227885
27885,62,4661,5,1515341981
27886,349,2234,1,1614943660
27887,218,330,1,1546183329
27888,343,2540,4,1541723210
27889,633,3766,4,1678163223
27890,362,2113,2,1657916222
27891,623,3729,5,1566446798
27892,157,1313,3,1542982888
27893,661,4524,5,1584858462
27894,2,2687,4,1561531590
27895,140,1929,1,1555630133
27896,409,4025,3,1534313036
27897,962,2550,2,1517488747
27898,449,3106,1,1693094315
27899,826,806,4,1530481901
27900,260,3984,1,1534584616
27901,693,507,4,1510917619
27902,638,353,3,1670133658
27903,355,4757,3,1694144219
27904,390,2391,3,1679204938
27905,918,1461,4,1570869324
27906,258,1534,3,1515737251
27907,604,3883,3,1681761456
27908,646,4395,4,1590552759
27909,103,2045,4,1551345064
27910,217,4736,4,1699103807
27911,401,3068,3,1516315638
27912,558,808,1,1698765937
27913,122,4410,3,1562295789
27914,333,393,5,1518014613
27915,644,1485,3,1621674308
27916,364,1802,2,1535534523
27917,834,1732,5,1632340656
27918,753,3910,3,1580999635
27919,418,2102,4,1682946882
27920,825,3284,5,1689791079
27921,535,3751,2,1653043331
27922,638,2158,4,1613037110
27923,75,2799,5,1522071141
27924,790,2107,1,1674813832
27925,138,844,2,1645418835
27926,646,4948,3,1688041122
27927,988,2805,5,1565027621
27928,406,1139,2,1569813986
27929,470,3554,2,1508595513
27930,458,3537,5,1536850235
27931,70,1827,5,1533245949
27932,690,2222,3,1679774287
27933,437,2239,1,1506405461
27934,309,853,4,1571533265
27935,869,2365,2,1562190146
27936,992,1361,3,1579895466
27937,517,1812,5,1606430809
27938,338,1337,5,1663526719
27939,849,2327,5,1515436588
27940,501,1405,4,1680666387
27941,358,3557,2,1595602979
27942,397,4488,4,1633870015
27943,840,2595,5,1697130410
27944,388,511,3,1507531711
27945,788,2548,4,1513964854
27946,508,481,4,1550790927
27947,613,483,3,1544537324
27948,249,4474,5,1613565157
27949,212,4496,2,1640313441
27950,992,2535,2,1505241120
27951,418,3541,4,1501801044
27952,938,2029,1,1500972606
27953,516,760,2,1556552894
27954,946,3235,4,1631181267
27955,519,2550,3,1558027791
27956,254,4435,2,1648295291
27957,746,2672,5,1639046537
27958,273,2483,4,1655649027
27959,930,4660,3,1651697224
27960,636,4863,4,1615204673
27961,486,3710,2,1614334009
27962,71,2855,1,1549531515
27963,978,4183,2,1622166451
27964,156,4346,1,1626106561
27965,683,1936,5,1644924612
27966,183,798,1,1577209674
27967,294,2890,5,1512445508
27968,460,374,5,1565720838
27969,179,456,1,1639321129
27970,305,2169,3,1513332234
27971,160,2788,1,1504877390
27972,419,310,2,1580389902
27973,551,1308,5,1609906803
27974,19,2357,2,1593322213
27975,461,13,1,1584421767
27976,121,99,1,1568639954
27977,819,2165,5,1585374801
27978,741,2103,2,1608380188
27979,395,4895,3,1612363074
27980,700,4966,4,1554903365
27981,297,2205,3,1514819577
27982,563,1137,2,1563712116
27983,651,3814,1,1534282921
27984,430,3574,1,1559787636
27985,223,635,3,1578402429
27986,323,3698,4,1546874188
27987,513,1508,5,1526233116
27988,609,3556,4,1641097847
27989,877,155,5,1526829801
27990,948,1279,1,1620738632
27991,779,4071,2,1553996318
27992,158,4116,1,1687565652
27993,39,4925,1,1518308036
27994,203,4350,4,1595059864
27995,47,2566,2,1585040496
27996,286,4375,4,1642649549
27997,73,4977,2,1565624459
27998,328,1065,1,1564586340
27999,55,129,1,1568512315
28000,490,1909,2,1597979900
28001,167,1802,5,1694051112
28002,645,1240,1,1590344114
28003,832,1975,3,1633066511
28004,944,2571,5,1683084917
28005,599,1051,1,1569412978
28006,107,556,2,1570664970
28007,710,1768,1,1535874672
28008,513,335,3,1581605996
28009,630,1394,3,1539536503
28010,929,133,5,1527568194
28011,82,2186,4,1578117111
28012,941,2200,3,1527218832
28013,757,4446,5,1611950633
28014,245,4289,4,1584555638
28015,482,2445,5,1584977693
28016,124,2370,2,1675504675
28017,491,3128,5,1563027549
28018,395,4935,5,1537534260
28019,485,3823,2,1687922519
28020,889,2668,2,1619699478
28021,312,1119,2,1514005485
28022,50,1098,1,1654410964
28023,792,2172,5,1514833050
28024,706,1490,1,1535622800
28025,966,2375,2,1543510650
28026,361,3089,1,1684141528
28027,751,2799,3,1681926113
28028,159,3055,5,1576180227
28029,705,2892,3,1679942945
28030,850,3103,5,1536490503
28031,578,4664,3,1535683545
28032,92,678,3,1660849471
28033,912,3554,4,1609475129
28034,88,166,1,1617876162
28035,291,1653,3,1555771382
28036,939,1303,4,1566469056
28037,881,3025,4,1528889650
28038,602,454,1,1574080229
28039,266,2902,3,1620812771
28040,996,1990,4,1568708872
28041,302,1206,5,1561977988
28042,441,4002,2,1567094049
28043,567,776,2,1587091204
28044,105,463,1,1608691141
28045,147,2860,1,1607390132
28046,587,2999,5,1542013387
28047,149,1300,2,1565266414
28048,773,850,5,1699473871
28049,910,4929,2,1629892337
28050,451,1506,1,1611003459
28051,972,1866,4,1615272184
28052,532,806,2,1500481358
28053,257,3668,5,1606803643
28054,684,1338,1,1622023432
28055,334,1568,2,1572203239
28056,205,1200,1,1580358384
28057,934,3320,3,1698169364
28058,169,281,3,1559352326
28059,828,467,1,1680113400
28060,664,3459,3,1649435719
28061,221,881,1,1670761364
28062,414,3432,4,1556737394
28063,579,3954,2,1629907285
28064,867,2633,2,1639747407
28065,906,4472,1,1635438848
28066,275,4823,2,1650755984
28067,598,1774,5,1505948511
28068,55,2187,2,1660043470
28069,881,1820,4,1515934722
28070,546,1787,3,1687590802
28071,491,4596,2,1500001144
28072,922,274,3,1532078308
28073,528,3739,1,1538205563
28074,583,484,1,1593576557
28075,552,2606,4,1563050037
28076,743,1818,3,1640243473
28077,177,2534,2,1622379942
28078,261,1352,4,1527702579
28079,99,5,4,1656914385
28080,834,2729,3,1627180793
28081,141,2033,5,1607653586
28082,454,1672,2,1678618865
28083,886,3197,3,1597774452
28084,692,2805,1,1615187189
28085,272,907,5,1674134714
28086,2,440,1,1688305074
28087,430,271,4,1652849123
28088,634,2191,1,1630487371
28089,382,4456,4,1698358718
28090,186,4315,4,1679703146
28091,745,3797,2,1526547434
28092,666,301,3,1691526038
28093,950,1752,1,1645963904
28094,550,2885,4,1626503057
28095,245,3081,1,1679756179
28096,847,531,5,1687107194
28097,540,4957,1,1658114295
28098,152,610,4,1615660848
28099,694,1801,2,1651004188
28100,857,4783,5,1578955138
28101,937,2374,1,1651053024
28102,774,4895,4,1689083807
28103,499,2580,5,1502446339
28104,482,4506,1,1532538000
28105,60,1711,3,1585273962
28106,277,3304,4,1619462792
28107,426,3273,4,1641855353
28108,384,2132,2,1582424767
28109,19,2732,2,1610023123
28110,492,3092,5,1645020667
28111,337,3233,2,1614560312
28112,180,4482,1,1650857760
28113,171,3978,5,1625039822
28114,487,2759,4,1560098337
28115,161,3043,5,1661921777
28116,884,1873,3,1583121772
28117,972,4343,4,1527926803
28118,460,3876,3,1597341303
28119,128,1814,2,1593003790
28120,993,573,4,1626024372
28121,963,1635,2,1519541494
28122,461,180,1,1646502027
28123,305,2120,2,1641729208
28124,609,677,1,1637501386
28125,855,4679,3,1617047588
28126,584,220,5,1621477708
28127,671,2647,5,1678921491
28128,691,2762,1,1630240743
28129,321,1077,4,1510523250
28130,403,4935,3,1555429641
28131,411,4774,5,1516309054
28132,518,1760,4,1627269228
28133,671,3255,5,1638412321
28134,364,4254,1,1612380979
28135,519,4589,4,1595332055
28136,710,2731,1,1594679687
28137,358,1073,5,1614251587
28138,257,922,3,1660756549
28139,196,3009,2,1590036794
28140,980,1252,3,1556450167
28141,119,1515,5,1618717739
28142,558,451,1,1656748647
28143,564,2109,5,1516745299
28144,389,3195,5,1631610096
28145,587,2258,4,1632150367
28146,662,4604,2,1635176043
28147,283,3954,4,1582352957
28148,440,3260,5,1685191893
28149,757,1566,3,1521041985
28150,962,1974,2,1633390191
28151,22,4491,1,1595125220
28152,209,1289,4,1530311673
28153,350,2676,2,1601526748
28154,348,422,1,1500930979
28155,261,3730,4,1510257639
28156,125,3820,1,1576533645
28157,915,3094,5,1591675299
28158,340,772,3,1675159390
28159,32,576,1,1625465668
